# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_002
# Fit of Tap:
#	Ic = 9.25 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 17 uV
#	R = 2.82 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.900000,53.250000,51.333333,-8.400000,5.077505,8.790000,-4.326203
2.200000,53.370000,51.500000,-8.600000,5.093594,8.810000,-4.338681
1.900000,53.630000,51.666667,-8.800000,5.133918,8.870000,-4.238859
1.800000,53.730000,51.833333,-8.600000,5.150328,8.830000,-4.233512
1.800000,53.870000,52.000000,-8.400000,5.166420,8.850000,-4.235294
1.900000,54.050000,52.166667,-8.400000,5.182675,8.830000,-4.229947
2.000000,54.370000,52.333333,-8.800000,5.197895,8.870000,-4.228164
1.900000,54.430000,52.500000,-8.800000,5.214011,8.850000,-4.240642
1.800000,54.650000,52.666667,-8.800000,5.229525,8.810000,-4.260250
2.000000,54.870000,52.833333,-8.800000,5.246014,8.830000,-4.269162
2.000000,54.970000,53.000000,-8.600000,5.261402,8.790000,-4.306595
1.900000,55.170000,53.166667,-8.800000,5.277868,8.830000,-4.308378
1.800000,55.330000,53.333333,-8.400000,5.293237,8.850000,-4.338681
2.000000,55.530000,53.500000,-8.800000,5.317549,8.890000,-4.251337
2.000000,55.590000,53.666667,-8.400000,5.327061,8.850000,-4.329768
1.900000,55.810000,53.833333,-9.000000,5.341409,8.790000,-4.365419
2.000000,56.030000,54.000000,-8.800000,5.357878,8.810000,-4.363636
2.000000,56.270000,54.166667,-8.600000,5.373243,8.870000,-4.367201
1.800000,56.370000,54.333333,-8.800000,5.389710,8.830000,-4.361854
1.800000,56.590000,54.500000,-8.800000,5.414413,8.870000,-4.231729
1.900000,56.710000,54.666667,-8.800000,5.429057,8.830000,-4.272727
1.700000,56.870000,54.833333,-8.600000,5.439227,8.850000,-4.367201
2.000000,57.050000,55.000000,-8.400000,5.453729,8.870000,-4.319073
1.900000,57.190000,55.166667,-8.800000,5.469124,8.830000,-4.272727
2.200000,57.370000,55.333333,-8.800000,5.485539,8.870000,-4.269162
1.900000,57.570000,55.500000,-8.800000,5.501086,8.850000,-4.240642
1.900000,57.750000,55.666667,-8.600000,5.522246,8.890000,-4.360071
2.100000,57.930000,55.833333,-8.600000,5.533766,8.870000,-4.240642
1.700000,58.110000,56.000000,-8.400000,5.549238,8.850000,-4.228164
2.000000,58.290000,56.166667,-8.400000,5.572838,8.850000,-4.365419
1.900000,58.350000,56.333333,-8.200000,5.582298,8.850000,-4.221034
1.900000,58.630000,56.500000,-8.600000,5.597753,8.890000,-4.224599
1.800000,58.810000,56.666667,-8.600000,5.613160,8.830000,-4.249554
2.000000,59.010000,56.833333,-8.600000,5.629549,8.870000,-4.249554
1.900000,59.110000,57.000000,-8.800000,5.646128,8.830000,-4.253119
1.900000,59.330000,57.166667,-8.800000,5.661617,8.850000,-4.290553
2.100000,59.490000,57.333333,-9.000000,5.677498,8.770000,-4.304813
2.100000,59.690000,57.500000,-8.600000,5.692995,8.850000,-4.340463
2.300000,59.910000,57.666667,-8.400000,5.731749,8.850000,-4.222816
2.100000,60.050000,57.833333,-8.400000,5.748365,8.890000,-4.217469
2.100000,60.190000,58.000000,-8.600000,5.763839,8.830000,-4.229947
