# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_019
# Fit of Tap:
#	Ic = 21 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 1.69 uV
#	R = 10 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.000000,50.130000,48.333333,-8.600000,4.802813,8.870000,-4.265597
2.300000,50.350000,48.500000,-8.800000,4.819251,8.790000,-4.256684
2.200000,50.450000,48.666667,-8.400000,4.834404,8.810000,-4.231729
2.200000,50.630000,48.833333,-8.400000,4.850538,8.850000,-4.231729
2.400000,50.890000,49.000000,-8.600000,4.876462,8.790000,-4.376114
2.300000,50.950000,49.166667,-8.600000,4.887342,8.870000,-4.299465
2.400000,51.110000,49.333333,-9.000000,4.898528,8.830000,-4.247772
2.200000,51.370000,49.500000,-8.600000,4.914631,8.790000,-4.258467
2.500000,51.530000,49.666667,-8.600000,4.930825,8.810000,-4.265597
2.500000,51.730000,49.833333,-8.800000,4.946981,8.770000,-4.278075
2.800000,51.890000,50.000000,-8.600000,4.969036,8.850000,-4.256684
2.600000,51.950000,50.166667,-8.600000,4.979202,8.770000,-4.315508
2.500000,52.230000,50.333333,-8.600000,4.994277,8.850000,-4.351159
2.400000,52.370000,50.500000,-8.800000,5.010379,8.830000,-4.356506
2.500000,52.650000,50.666667,-8.800000,5.026599,8.830000,-4.368984
2.500000,52.790000,50.833333,-8.600000,5.042667,8.790000,-4.376114
2.600000,52.930000,51.000000,-9.200000,5.058827,8.770000,-4.377897
2.700000,53.070000,51.166667,-8.600000,5.075067,8.810000,-4.376114
2.700000,53.270000,51.333333,-8.600000,5.091203,8.810000,-4.379679
2.700000,53.390000,51.500000,-8.400000,5.106421,8.890000,-4.365419
2.900000,53.570000,51.666667,-8.400000,5.122543,8.830000,-4.344029
2.800000,53.710000,51.833333,-8.600000,5.138642,8.810000,-4.344029
2.800000,53.970000,52.000000,-8.800000,5.179633,8.730000,-4.315508
3.000000,54.070000,52.166667,-8.400000,5.195090,8.810000,-4.327986
2.800000,54.310000,52.333333,-8.600000,5.211284,8.830000,-4.342246
2.700000,54.470000,52.500000,-8.400000,5.227466,8.830000,-4.363636
2.800000,54.690000,52.666667,-8.600000,5.243623,8.830000,-4.370766
3.100000,54.830000,52.833333,-8.600000,5.258695,8.830000,-4.383244
3.000000,54.990000,53.000000,-8.200000,5.274794,8.830000,-4.390374
3.100000,55.170000,53.166667,-8.600000,5.290931,8.830000,-4.386809
3.300000,55.310000,53.333333,-8.600000,5.307158,8.890000,-4.376114
3.100000,55.530000,53.500000,-8.600000,5.323447,8.810000,-4.372549
3.100000,55.750000,53.666667,-8.600000,5.339604,8.810000,-4.356506
3.400000,55.870000,53.833333,-8.600000,5.363642,8.850000,-4.281640
3.500000,55.950000,54.000000,-8.200000,5.373736,8.830000,-4.368984
3.100000,56.190000,54.166667,-8.600000,5.386830,8.870000,-4.274510
3.400000,56.330000,54.333333,-8.400000,5.402965,8.830000,-4.258467
3.600000,56.550000,54.500000,-8.800000,5.419053,8.810000,-4.247772
3.400000,56.650000,54.666667,-8.400000,5.435286,8.850000,-4.226381
3.400000,56.930000,54.833333,-8.400000,5.466538,8.790000,-4.224599
3.100000,57.010000,55.000000,-8.400000,5.477502,8.810000,-4.354724
3.300000,57.110000,55.166667,-8.800000,5.487595,8.790000,-4.279857
3.300000,57.330000,55.333333,-8.600000,5.498624,8.790000,-4.235294
3.200000,57.590000,55.500000,-8.600000,5.514683,8.770000,-4.251337
3.400000,57.750000,55.666667,-8.800000,5.530943,8.770000,-4.263815
3.400000,57.950000,55.833333,-8.600000,5.547134,8.770000,-4.281640
3.500000,58.090000,56.000000,-8.600000,5.569889,8.810000,-4.260250
3.500000,58.250000,56.166667,-8.800000,5.580001,8.750000,-4.286988
4.100000,58.410000,56.333333,-8.600000,5.595169,8.810000,-4.342246
3.900000,58.650000,56.500000,-8.200000,5.611361,8.730000,-4.351159
3.500000,58.790000,56.666667,-8.600000,5.627517,8.770000,-4.363636
4.100000,58.990000,56.833333,-8.800000,5.643634,8.830000,-4.372549
4.500000,59.130000,57.000000,-9.000000,5.658791,8.790000,-4.383244
4.200000,59.330000,57.166667,-8.800000,5.674962,8.850000,-4.379679
4.200000,59.530000,57.333333,-8.600000,5.691097,8.870000,-4.367201
4.000000,59.710000,57.500000,-8.400000,5.707317,8.790000,-4.361854
4.300000,59.870000,57.666667,-8.000000,5.723458,8.850000,-4.347594
4.400000,59.910000,57.833333,-8.600000,5.739607,8.850000,-4.329768
4.500000,60.270000,58.000000,-8.400000,5.779568,8.810000,-4.303030
4.400000,60.350000,58.166667,-8.800000,5.795830,8.770000,-4.320856
