# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 8PP
# Fit of Tap:
#	Ic = 136 +/- 0.18 A
#	n = 9.73 +/- 0.047 
#	Vc = 1.5 uV
#	Vfloor = 1.62 +/- 0.018 uV
#	R = 0.0156 +/- 0.00026 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.500000,27.610000,26.583333,-8.800000,5.279116,8.890000,-4.288770
1.500000,27.730000,26.666667,-9.000000,5.294853,8.870000,-4.324421
1.700000,27.830000,26.750000,-8.600000,5.310430,8.870000,-4.356506
1.600000,27.930000,26.833333,-8.800000,5.348753,8.910000,-4.224599
1.800000,28.010000,26.916667,-8.800000,5.364498,8.850000,-4.237077
1.800000,28.110000,27.000000,-8.800000,5.381034,8.890000,-4.240642
1.500000,28.130000,27.083333,-8.800000,5.396528,8.830000,-4.267380
1.500000,28.230000,27.166667,-9.000000,5.413049,8.850000,-4.270945
1.500000,28.370000,27.250000,-9.000000,5.428631,8.890000,-4.304813
1.700000,28.450000,27.333333,-8.800000,5.445148,8.890000,-4.320856
1.700000,28.530000,27.416667,-8.800000,5.460779,8.890000,-4.344029
1.600000,28.610000,27.500000,-8.800000,5.477299,8.890000,-4.347594
1.200000,28.670000,27.583333,-8.600000,5.492906,8.910000,-4.376114
1.500000,28.830000,27.666667,-8.600000,5.508516,8.910000,-4.385027
1.600000,28.850000,27.750000,-8.800000,5.534770,8.910000,-4.240642
1.500000,28.910000,27.833333,-8.800000,5.544255,8.870000,-4.333333
1.700000,29.010000,27.916667,-9.000000,5.556902,8.870000,-4.381462
1.700000,29.110000,28.000000,-8.800000,5.572430,8.890000,-4.372549
1.800000,29.250000,28.083333,-8.800000,5.589051,8.870000,-4.365419
1.600000,29.310000,28.166667,-8.600000,5.604762,8.890000,-4.347594
1.500000,29.330000,28.250000,-8.800000,5.621309,8.870000,-4.344029
1.500000,29.510000,28.333333,-8.800000,5.647045,8.850000,-4.256684
1.500000,29.570000,28.416667,-8.800000,5.657264,8.850000,-4.393939
1.500000,29.630000,28.500000,-9.200000,5.668939,8.870000,-4.270945
1.900000,29.730000,28.583333,-8.800000,5.684432,8.870000,-4.245989
