# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 12.4 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 2.37 uV
#	R = 4.52 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
6.600000,26.950000,25.916667,-8.800000,5.136929,9.230000,-4.559715
6.200000,27.090000,26.000000,-8.600000,5.176193,8.650000,-4.089127
6.700000,27.250000,26.083333,-9.000000,5.193730,8.510000,-4.071301
6.900000,27.270000,26.166667,-9.000000,5.208326,8.750000,-4.178253
6.800000,27.290000,26.250000,-9.000000,5.224841,8.790000,-4.188948
6.900000,27.370000,26.333333,-9.000000,5.240288,8.950000,-4.297683
6.800000,27.470000,26.416667,-8.400000,5.256806,8.990000,-4.310160
6.800000,27.550000,26.500000,-8.800000,5.272215,9.110000,-4.443850
7.100000,27.650000,26.583333,-8.400000,5.288804,9.170000,-4.450980
6.700000,27.690000,26.666667,-8.400000,5.304342,9.230000,-4.520499
7.100000,27.810000,26.750000,-8.600000,5.321057,9.170000,-4.524064
6.700000,27.950000,26.833333,-9.000000,5.336561,9.250000,-4.579323
6.800000,27.990000,26.916667,-8.800000,5.360867,8.470000,-4.071301
7.100000,28.090000,27.000000,-8.600000,5.370265,9.250000,-4.559715
7.000000,28.190000,27.083333,-8.600000,5.384777,9.030000,-4.549020
6.900000,28.230000,27.166667,-8.800000,5.400182,8.870000,-4.475936
6.900000,28.350000,27.250000,-8.600000,5.416610,8.850000,-4.467023
6.900000,28.410000,27.333333,-8.600000,5.432054,8.670000,-4.358289
6.800000,28.530000,27.416667,-8.800000,5.462206,8.450000,-4.108734
7.100000,28.570000,27.500000,-8.600000,5.472314,9.150000,-4.438503
7.000000,28.730000,27.583333,-8.800000,5.481762,8.610000,-4.335116
6.700000,28.790000,27.666667,-8.800000,5.496215,8.470000,-4.146168
6.700000,28.890000,27.750000,-8.800000,5.512600,8.430000,-4.121212
7.100000,28.930000,27.833333,-8.800000,5.528043,8.450000,-4.078431
7.100000,29.050000,27.916667,-8.800000,5.544980,8.450000,-4.071301
7.200000,29.190000,28.000000,-9.000000,5.568977,9.110000,-4.586453
7.000000,29.230000,28.083333,-9.000000,5.578406,8.430000,-4.085561
7.100000,29.250000,28.166667,-8.800000,5.591910,8.690000,-4.162210
7.200000,29.410000,28.250000,-8.600000,5.608335,8.710000,-4.171123
7.100000,29.470000,28.333333,-8.800000,5.624826,8.810000,-4.183601
7.200000,29.550000,28.416667,-8.800000,5.640399,8.970000,-4.301248
7.300000,29.670000,28.500000,-9.000000,5.656101,9.090000,-4.392157
7.200000,29.770000,28.583333,-8.800000,5.672558,9.090000,-4.420677
7.500000,29.770000,28.666667,-9.000000,5.688045,9.210000,-4.511586
7.100000,29.910000,28.750000,-8.400000,5.704462,9.170000,-4.522282
7.300000,29.990000,28.833333,-8.600000,5.719942,9.230000,-4.582888
7.200000,30.110000,28.916667,-8.800000,5.736378,9.190000,-4.590018
7.500000,30.190000,29.000000,-8.800000,5.777236,8.570000,-4.073084
